support_selection_id,strategy,budget,total_labelled_rows,fold,support_seed,class_index,factor_cell,support_row_ordinal,labelled_rows_from_block
run_5e75d8ef6fc0dbd7ca75,RANDOM_BLOCK,5,35,1,130363,4,E0xS2,47,1
run_5e75d8ef6fc0dbd7ca75,RANDOM_BLOCK,5,35,1,130363,4,E1xS0,20,1
run_5e75d8ef6fc0dbd7ca75,RANDOM_BLOCK,5,35,1,130363,4,E1xS1,19,1
run_5e75d8ef6fc0dbd7ca75,RANDOM_BLOCK,5,35,1,130363,4,E2xS1,9,1
run_5e75d8ef6fc0dbd7ca75,RANDOM_BLOCK,5,35,1,130363,5,E0xS0,3,1
run_5e75d8ef6fc0dbd7ca75,RANDOM_BLOCK,5,35,1,130363,5,E0xS2,28,1
run_5e75d8ef6fc0dbd7ca75,RANDOM_BLOCK,5,35,1,130363,5,E1xS0,23,1
run_5e75d8ef6fc0dbd7ca75,RANDOM_BLOCK,5,35,1,130363,5,E1xS1,20,1
run_5e75d8ef6fc0dbd7ca75,RANDOM_BLOCK,5,35,1,130363,5,E2xS1,37,1
run_5e75d8ef6fc0dbd7ca75,RANDOM_BLOCK,5,35,1,130363,6,E0xS0,27,1
run_5e75d8ef6fc0dbd7ca75,RANDOM_BLOCK,5,35,1,130363,6,E0xS2,29,1
run_5e75d8ef6fc0dbd7ca75,RANDOM_BLOCK,5,35,1,130363,6,E1xS0,29,1
run_5e75d8ef6fc0dbd7ca75,RANDOM_BLOCK,5,35,1,130363,6,E1xS1,34,1
run_5e75d8ef6fc0dbd7ca75,RANDOM_BLOCK,5,35,1,130363,6,E2xS1,40,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,0,E0xS0,2,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,0,E0xS2,30,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,0,E1xS0,35,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,0,E2xS1,1,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,0,E2xS2,3,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,1,E0xS0,13,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,1,E0xS2,41,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,1,E1xS0,16,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,1,E2xS1,46,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,1,E2xS2,28,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,2,E0xS0,49,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,2,E0xS2,38,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,2,E1xS0,5,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,2,E2xS1,36,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,2,E2xS2,1,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,3,E0xS0,22,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,3,E0xS2,9,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,3,E1xS0,9,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,3,E2xS1,41,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,3,E2xS2,5,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,4,E0xS0,49,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,4,E0xS2,47,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,4,E1xS0,20,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,4,E2xS1,9,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,4,E2xS2,4,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,5,E0xS0,3,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,5,E0xS2,28,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,5,E1xS0,23,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,5,E2xS1,37,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,5,E2xS2,15,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,6,E0xS0,27,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,6,E0xS2,29,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,6,E1xS0,29,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,6,E2xS1,40,1
run_dec3973a6a4be54a022b,JOINT_FACTOR_COVERAGE,5,35,1,130363,6,E2xS2,13,1
run_d19336ab6b6e1a42cb66,RANDOM_BLOCK,1,7,1,155921,0,E0xS0,13,1
run_d19336ab6b6e1a42cb66,RANDOM_BLOCK,1,7,1,155921,1,E0xS0,10,1
run_d19336ab6b6e1a42cb66,RANDOM_BLOCK,1,7,1,155921,2,E0xS0,20,1
run_d19336ab6b6e1a42cb66,RANDOM_BLOCK,1,7,1,155921,3,E0xS0,15,1
run_d19336ab6b6e1a42cb66,RANDOM_BLOCK,1,7,1,155921,4,E0xS0,14,1
run_d19336ab6b6e1a42cb66,RANDOM_BLOCK,1,7,1,155921,5,E0xS0,5,1
run_d19336ab6b6e1a42cb66,RANDOM_BLOCK,1,7,1,155921,6,E0xS0,15,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,0,E0xS0,13,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,0,E1xS1,6,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,0,E2xS1,34,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,1,E0xS0,10,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,1,E1xS1,26,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,1,E2xS1,28,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,2,E0xS0,20,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,2,E1xS1,27,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,2,E2xS1,33,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,3,E0xS0,15,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,3,E1xS1,21,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,3,E2xS1,39,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,4,E0xS0,14,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,4,E1xS1,42,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,4,E2xS1,12,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,5,E0xS0,5,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,5,E1xS1,41,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,5,E2xS1,5,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,6,E0xS0,15,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,6,E1xS1,21,1
run_ff6b803b4f073510f5f0,RANDOM_BLOCK,3,21,1,155921,6,E2xS1,15,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,0,E0xS0,13,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,0,E1xS1,6,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,0,E2xS1,34,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,1,E0xS0,10,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,1,E1xS1,26,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,1,E2xS1,28,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,2,E0xS0,20,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,2,E1xS1,27,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,2,E2xS1,33,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,3,E0xS0,15,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,3,E1xS1,21,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,3,E2xS1,39,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,4,E0xS0,14,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,4,E1xS1,42,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,4,E2xS1,12,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,5,E0xS0,5,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,5,E1xS1,41,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,5,E2xS1,5,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,6,E0xS0,15,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,6,E1xS1,21,1
run_02f13b3c8a08eec446c9,ER_BALANCED,3,21,1,155921,6,E2xS1,15,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,0,E0xS0,13,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,0,E1xS1,6,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,0,E2xS2,27,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,1,E0xS0,10,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,1,E1xS1,26,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,1,E2xS2,20,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,2,E0xS0,20,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,2,E1xS1,27,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,2,E2xS2,19,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,3,E0xS0,15,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,3,E1xS1,21,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,3,E2xS2,23,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,4,E0xS0,14,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,4,E1xS1,42,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,4,E2xS2,15,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,5,E0xS0,5,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,5,E1xS1,41,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,5,E2xS2,16,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,6,E0xS0,15,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,6,E1xS1,21,1
run_0f4470432dc6046be046,SURFACE_BALANCED,3,21,1,155921,6,E2xS2,49,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,0,E0xS0,13,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,0,E1xS1,6,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,0,E2xS2,27,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,1,E0xS0,10,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,1,E1xS1,26,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,1,E2xS2,20,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,2,E0xS0,20,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,2,E1xS1,27,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,2,E2xS2,19,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,3,E0xS0,15,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,3,E1xS1,21,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,3,E2xS2,23,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,4,E0xS0,14,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,4,E1xS1,42,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,4,E2xS2,15,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,5,E0xS0,5,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,5,E1xS1,41,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,5,E2xS2,16,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,6,E0xS0,15,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,6,E1xS1,21,1
run_3069a594ffe90fafe059,JOINT_FACTOR_COVERAGE,3,21,1,155921,6,E2xS2,49,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,0,E0xS0,13,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,0,E0xS2,8,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,0,E1xS1,6,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,0,E2xS1,34,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,0,E2xS2,27,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,1,E0xS0,10,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,1,E0xS2,44,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,1,E1xS1,26,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,1,E2xS1,28,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,1,E2xS2,20,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,2,E0xS0,20,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,2,E0xS2,29,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,2,E1xS1,27,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,2,E2xS1,33,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,2,E2xS2,19,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,3,E0xS0,15,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,3,E0xS2,46,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,3,E1xS1,21,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,3,E2xS1,39,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,3,E2xS2,23,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,4,E0xS0,14,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,4,E0xS2,19,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,4,E1xS1,42,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,4,E2xS1,12,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,4,E2xS2,15,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,5,E0xS0,5,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,5,E0xS2,42,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,5,E1xS1,41,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,5,E2xS1,5,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,5,E2xS2,16,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,6,E0xS0,15,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,6,E0xS2,2,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,6,E1xS1,21,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,6,E2xS1,15,1
run_ea4d4adffec2a6c18db8,RANDOM_BLOCK,5,35,1,155921,6,E2xS2,49,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,0,E0xS0,13,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,0,E0xS2,8,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,0,E1xS0,5,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,0,E2xS1,34,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,0,E2xS2,27,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,1,E0xS0,10,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,1,E0xS2,44,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,1,E1xS0,9,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,1,E2xS1,28,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,1,E2xS2,20,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,2,E0xS0,20,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,2,E0xS2,29,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,2,E1xS0,43,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,2,E2xS1,33,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,2,E2xS2,19,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,3,E0xS0,15,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,3,E0xS2,46,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,3,E1xS0,40,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,3,E2xS1,39,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,3,E2xS2,23,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,4,E0xS0,14,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,4,E0xS2,19,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,4,E1xS0,14,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,4,E2xS1,12,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,4,E2xS2,15,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,5,E0xS0,5,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,5,E0xS2,42,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,5,E1xS0,47,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,5,E2xS1,5,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,5,E2xS2,16,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,6,E0xS0,15,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,6,E0xS2,2,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,6,E1xS0,7,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,6,E2xS1,15,1
run_845b5665b4eadc5dc4fa,JOINT_FACTOR_COVERAGE,5,35,1,155921,6,E2xS2,49,1
run_43a61e3535b3a8b972e2,RANDOM_BLOCK,1,7,1,181081,0,E2xS2,33,1
run_43a61e3535b3a8b972e2,RANDOM_BLOCK,1,7,1,181081,1,E2xS2,1,1
run_43a61e3535b3a8b972e2,RANDOM_BLOCK,1,7,1,181081,2,E2xS2,45,1
run_43a61e3535b3a8b972e2,RANDOM_BLOCK,1,7,1,181081,3,E2xS2,15,1
run_43a61e3535b3a8b972e2,RANDOM_BLOCK,1,7,1,181081,4,E2xS2,13,1
run_43a61e3535b3a8b972e2,RANDOM_BLOCK,1,7,1,181081,5,E2xS2,29,1
run_43a61e3535b3a8b972e2,RANDOM_BLOCK,1,7,1,181081,6,E2xS2,30,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,0,E1xS1,34,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,0,E2xS1,47,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,0,E2xS2,33,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,1,E1xS1,10,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,1,E2xS1,2,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,1,E2xS2,1,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,2,E1xS1,23,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,2,E2xS1,15,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,2,E2xS2,45,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,3,E1xS1,23,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,3,E2xS1,21,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,3,E2xS2,15,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,4,E1xS1,8,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,4,E2xS1,33,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,4,E2xS2,13,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,5,E1xS1,16,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,5,E2xS1,23,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,5,E2xS2,29,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,6,E1xS1,3,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,6,E2xS1,40,1
run_747b358b3745d13ea91b,RANDOM_BLOCK,3,21,1,181081,6,E2xS2,30,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,0,E0xS0,40,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,0,E1xS0,44,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,0,E2xS1,47,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,1,E0xS0,23,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,1,E1xS0,37,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,1,E2xS1,2,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,2,E0xS0,48,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,2,E1xS0,20,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,2,E2xS1,15,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,3,E0xS0,4,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,3,E1xS0,19,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,3,E2xS1,21,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,4,E0xS0,16,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,4,E1xS0,14,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,4,E2xS1,33,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,5,E0xS0,9,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,5,E1xS0,41,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,5,E2xS1,23,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,6,E0xS0,44,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,6,E1xS0,40,1
run_56d94d625c9430d07017,ER_BALANCED,3,21,1,181081,6,E2xS1,40,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,0,E0xS0,40,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,0,E0xS2,8,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,0,E2xS1,47,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,1,E0xS0,23,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,1,E0xS2,37,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,1,E2xS1,2,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,2,E0xS0,48,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,2,E0xS2,32,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,2,E2xS1,15,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,3,E0xS0,4,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,3,E0xS2,11,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,3,E2xS1,21,1
run_19726ce8fd36f6b7c58d,SURFACE_BALANCED,3,21,1,181081,4,E0xS0,16,1
